Date,Daily_Respiratory_Admissions,AQI_PM25,Is_Festival
2024-10-19,58,115,0
2024-10-20,53,108,0
2024-10-21,62,130,0
2024-10-22,70,160,0
2024-10-23,78,195,0
2024-10-24,95,280,1
2024-10-25,110,350,1
2024-10-26,125,410,1
2024-10-27,115,370,1
2024-10-28,102,310,1
2024-10-29,90,260,1
2024-10-30,81,220,1
2024-10-31,72,180,0
2024-11-01,65,150,0
2024-11-02,60,135,0
2024-11-03,55,120,0
2024-11-04,52,110,0
2024-11-05,50,100,0
2024-11-06,49,95,0
2024-11-07,48,90,0
2024-11-08,51,105,0
2024-11-09,53,112,0
2024-11-10,55,118,0
2024-11-11,54,115,0
2024-11-12,52,107,0
2024-11-13,50,102,0
2024-11-14,49,98,0
2024-11-15,48,94,0
2024-11-16,47,91,0
2024-11-17,56,120,0
2024-11-18,59,135,0
2024-11-19,70,180,0
2024-11-20,75,200,0
2024-11-21,68,170,0
2024-11-22,62,145,0
2024-11-23,59,135,0
2024-11-24,57,125,0
2024-11-25,55,115,0
2024-11-26,53,110,0
2024-11-27,51,105,0
2024-11-28,50,100,0
2024-11-29,49,97,0
2024-11-30,48,93,0
2024-12-01,47,90,0
2024-12-02,49,95,0
2024-12-03,51,102,0
2024-12-04,53,110,0
2024-12-05,54,114,0
2024-12-06,56,120,0
2024-12-07,60,140,0
2024-12-08,65,155,0
2024-12-09,72,185,0
2024-12-10,80,220,0
2024-12-11,75,200,0
2024-12-12,68,170,0
2024-12-13,63,150,0
2024-12-14,60,140,0
2024-12-15,58,130,0
2024-12-16,56,120,0
2024-12-17,54,115,0
2024-12-18,52,110,0
2024-12-19,51,105,0
2024-12-20,50,100,0
2024-12-21,49,98,0
2024-12-22,48,95,0
2024-12-23,47,92,0
2024-12-24,55,118,0
2024-12-25,60,130,0
2024-12-26,58,125,0
2024-12-27,56,120,0
2024-12-28,54,115,0
2024-12-29,52,110,0
2024-12-30,51,105,0
2024-12-31,65,150,0
2025-01-01,70,170,1
2025-01-02,68,165,1
2025-01-03,65,155,0
2025-01-04,62,145,0
2025-01-05,59,135,0
2025-01-06,57,125,0
2025-01-07,55,120,0
2025-01-08,53,115,0
2025-01-09,51,110,0
2025-01-10,50,105,0
2025-01-11,49,100,0
2025-01-12,48,98,0
2025-01-13,47,95,0
2025-01-14,58,128,0
2025-01-15,63,148,0
2025-01-16,68,168,0
2025-01-17,72,188,0
2025-01-18,70,180,0
2025-01-19,65,160,0
2025-01-20,62,145,0
2025-01-21,59,135,0
2025-01-22,57,125,0
2025-01-23,55,120,0
2025-01-24,53,115,0
2025-01-25,51,110,0
2025-01-26,50,105,0
2025-01-27,49,100,0
2025-01-28,48,98,0
2025-01-29,47,95,0
2025-01-30,46,92,0
2025-01-31,45,90,0
2025-02-01,47,94,0
2025-02-02,48,96,0
2025-02-03,49,98,0
2025-02-04,50,100,0
2025-02-05,51,102,0
2025-02-06,52,104,0
2025-02-07,53,106,0
2025-02-08,54,108,0
2025-02-09,55,110,0
2025-02-10,56,112,0
2025-02-11,57,114,0
2025-02-12,58,116,0
2025-02-13,59,118,0
2025-02-14,60,120,0
2025-02-15,61,122,0
2025-02-16,62,124,0
2025-02-17,63,126,0
2025-02-18,64,128,0
2025-02-19,65,130,0
2025-02-20,66,132,0
2025-02-21,67,134,0
2025-02-22,68,136,0
2025-02-23,69,138,0
2025-02-24,70,140,0
2025-02-25,71,142,0
2025-02-26,72,144,0
2025-02-27,73,146,0
2025-02-28,74,148,0
2025-03-01,75,150,0
2025-03-02,76,152,0
2025-03-03,77,154,0
2025-03-04,78,156,0
2025-03-05,79,158,0
2025-03-06,80,160,0
2025-03-07,78,156,0
2025-03-08,76,152,0
2025-03-09,74,148,0
2025-03-10,72,144,0
2025-03-11,70,140,0
2025-03-12,68,136,0
2025-03-13,66,132,0
2025-03-14,64,128,0
2025-03-15,62,124,0
2025-03-16,60,120,0
2025-03-17,58,116,0
2025-03-18,56,112,0
2025-03-19,54,108,0
2025-03-20,52,104,0
2025-03-21,50,100,0
2025-03-22,49,98,0
2025-03-23,48,96,0
2025-03-24,47,94,0
2025-03-25,46,92,0
2025-03-26,45,90,0
2025-03-27,46,92,0
2025-03-28,47,94,0
2025-03-29,48,96,0
2025-03-30,49,98,0
2025-03-31,50,100,0
2025-04-01,51,102,0
2025-04-02,52,104,0
2025-04-03,53,106,0
2025-04-04,54,108,0
2025-04-05,55,110,0
2025-04-06,56,112,0
2025-04-07,57,114,0
2025-04-08,58,116,0
2025-04-09,59,118,0
2025-04-10,60,120,0
2025-04-11,58,116,0
2025-04-12,56,112,0
2025-04-13,54,108,0
2025-04-14,52,104,0
2025-04-15,50,100,0
2025-04-16,49,98,0
2025-04-17,48,96,0
2025-04-18,47,94,0
2025-04-19,46,92,0
2025-04-20,45,90,0
2025-04-21,46,92,0
2025-04-22,47,94,0
2025-04-23,48,96,0
2025-04-24,49,98,0
2025-04-25,50,100,0
2025-04-26,51,102,0
2025-04-27,52,104,0
2025-04-28,53,106,0
2025-04-29,54,108,0
2025-04-30,55,110,0
2025-05-01,54,108,0
2025-05-02,53,106,0
2025-05-03,52,104,0
2025-05-04,51,102,0
2025-05-05,50,100,0
2025-05-06,49,98,0
2025-05-07,48,96,0
2025-05-08,47,94,0
2025-05-09,46,92,0
2025-05-10,45,90,0
2025-05-11,46,92,0
2025-05-12,47,94,0
2025-05-13,48,96,0
2025-05-14,49,98,0
2025-05-15,50,100,0
2025-05-16,51,102,0
2025-05-17,52,104,0
2025-05-18,53,106,0
2025-05-19,54,108,0
2025-05-20,55,110,0
2025-05-21,56,112,0
2025-05-22,57,114,0
2025-05-23,58,116,0
2025-05-24,59,118,0
2025-05-25,60,120,0
2025-05-26,59,118,0
2025-05-27,58,116,0
2025-05-28,57,114,0
2025-05-29,56,112,0
2025-05-30,55,110,0
2025-05-31,54,108,0
2025-06-01,53,106,0
2025-06-02,52,104,0
2025-06-03,51,102,0
2025-06-04,50,100,0
2025-06-05,49,98,0
2025-06-06,48,96,0
2025-06-07,47,94,0
2025-06-08,46,92,0
2025-06-09,45,90,0
2025-06-10,46,92,0
2025-06-11,47,94,0
2025-06-12,48,96,0
2025-06-13,49,98,0
2025-06-14,50,100,0
2025-06-15,51,102,0
2025-06-16,52,104,0
2025-06-17,53,106,0
2025-06-18,54,108,0
2025-06-19,55,110,0
2025-06-20,54,108,0
2025-06-21,53,106,0
2025-06-22,52,104,0
2025-06-23,51,102,0
2025-06-24,50,100,0
2025-06-25,49,98,0
2025-06-26,48,96,0
2025-06-27,47,94,0
2025-06-28,46,92,0
2025-06-29,45,90,0
2025-06-30,46,92,0
2025-07-01,47,94,0
2025-07-02,48,96,0
2025-07-03,49,98,0
2025-07-04,50,100,0
2025-07-05,51,102,0
2025-07-06,52,104,0
2025-07-07,53,106,0
2025-07-08,54,108,0
2025-07-09,55,110,0
2025-07-10,56,112,0
2025-07-11,57,114,0
2025-07-12,58,116,0
2025-07-13,59,118,0
2025-07-14,60,120,0
2025-07-15,59,118,0
2025-07-16,58,116,0
2025-07-17,57,114,0
2025-07-18,56,112,0
2025-07-19,55,110,0
2025-07-20,54,108,0
2025-07-21,53,106,0
2025-07-22,52,104,0
2025-07-23,51,102,0
2025-07-24,50,100,0
2025-07-25,49,98,0
2025-07-26,48,96,0
2025-07-27,47,94,0
2025-07-28,46,92,0
2025-07-29,45,90,0
2025-07-30,46,92,0
2025-07-31,47,94,0
2025-08-01,48,96,0
2025-08-02,49,98,0
2025-08-03,50,100,0
2025-08-04,51,102,0
2025-08-05,52,104,0
2025-08-06,53,106,0
2025-08-07,54,108,0
2025-08-08,55,110,0
2025-08-09,56,112,0
2025-08-10,57,114,0
2025-08-11,58,116,0
2025-08-12,59,118,0
2025-08-13,60,120,0
2025-08-14,59,118,0
2025-08-15,58,116,0
2025-08-16,57,114,0
2025-08-17,56,112,0
2025-08-18,55,110,0
2025-08-19,54,108,0
2025-08-20,53,106,0
2025-08-21,52,104,0
